id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
277c7167-10d9-4a70-b1ab-9d89c4072ddb,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-23T01:03:17,btype
809b8b3c-6ad3-4eb1-ad95-96cd761e2c0d,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-23T06:46:50,atype
e99b7054-44c3-4b51-927c-2516ee5b64d4,style3,31-to-60,male,us,1,2,Manufacturing,2017-11-23T15:52:03,etype
b60bf6bd-c023-42c9-bc30-2171dcf768bf,style3,31-to-60,male,us,2,2,Manufacturing,2017-11-23T02:45:44,dtype
a17a7506-ba29-432f-bf90-15d53471b852,style3,31-to-60,male,us,2,2,Manufacturing,2017-11-23T03:35:27,ctype
2c6e966f-5278-4073-a590-add01b1f0814,style3,31-to-60,male,us,2,2,Manufacturing,2017-11-23T03:46:40,etype
8928eca7-8063-4350-b399-9240fe894e14,style3,31-to-60,male,us,2,2,Manufacturing,2017-11-23T08:30:38,ctype
9f48c668-677b-4f44-86f7-e757c9da6aa6,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T01:38:26,ftype
d75ca68d-c5a8-4548-a186-5547d7d86a31,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T02:42:56,dtype
2f836397-173c-44be-9bc7-6f1bc759f55a,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T11:46:28,ctype
899f0303-318a-4f77-a820-42573b8e9427,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T17:11:45,ctype
4acd6277-d994-42ce-a4be-8bd7846ddd05,style3,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T21:40:42,etype
4680aac8-528f-484d-8eff-632b14aefee6,style3,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T04:32:28,btype
d913175a-f1cc-4861-9889-40f94d7d8992,style3,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T20:34:38,btype
a98b1251-e846-416a-8438-6e7a2ec65419,style3,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T08:20:25,atype
0cb78fbb-8a92-4e4e-b717-60d1ccace04a,style3,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T18:14:07,ftype
3a819452-5454-4baf-adbb-972c310cc887,style3,31-to-60,female,us,1,2,Manufacturing,2017-11-23T07:40:26,ftype
4700621d-07dd-4c3b-9bfb-ae08789e3526,style3,31-to-60,female,us,1,2,Manufacturing,2017-11-23T09:00:56,dtype
4c8ff7ff-5b97-4618-b612-d7e82cea2337,style3,31-to-60,female,us,1,2,Manufacturing,2017-11-23T15:05:30,etype
72337bcc-1dda-4deb-98aa-71d2cf8b3cba,style3,31-to-60,female,us,1,2,Manufacturing,2017-11-23T21:46:17,etype
6165a143-1c58-4237-90ee-4a2152fe6b8a,style3,31-to-60,female,us,1,2,Manufacturing,2017-11-23T22:07:28,btype
e7663386-5a9f-4ef6-af53-ff33e706b5c2,style3,31-to-60,female,us,2,2,Manufacturing,2017-11-24T00:35:06,etype
d42aaaf9-8bb7-496c-9930-2164295ecc9d,style3,31-to-60,female,asia,1,2,Manufacturing,2017-11-23T18:32:10,etype
2dd9ac55-7b53-4551-b6e0-d6bb24a4b07e,style3,31-to-60,female,asia,2,2,Manufacturing,2017-11-23T06:05:00,ctype
99502c8b-f2d7-4a37-bcc4-baf3b4a25c94,style3,31-to-60,female,asia,2,2,Manufacturing,2017-11-23T19:16:49,ctype
de4bfaad-ea04-432d-93c0-5f233711e5e7,style3,31-to-60,female,europe,2,2,Manufacturing,2017-11-23T10:50:44,etype
241382e7-49e8-4120-9115-1217b1ba01c9,style3,31-to-60,female,europe,2,2,Manufacturing,2017-11-23T17:20:45,etype
c6d30ceb-cc2c-4c6c-9c28-c87c62f8de7c,style3,over-60,male,us,1,2,Manufacturing,2017-11-23T08:12:14,ftype
77c73243-1002-40d6-9ddb-24aa1aff9259,style3,over-60,male,us,1,2,Manufacturing,2017-11-23T20:24:52,ftype
805eba11-c337-4775-93fc-6af0228579b3,style3,over-60,male,us,1,2,Manufacturing,2017-11-23T20:58:22,dtype
82f5cc18-bfb1-463d-ad57-a2e7275ac43f,style3,over-60,male,asia,1,2,Manufacturing,2017-11-23T05:41:39,ctype
dea24b01-cba0-4fc7-b122-4042eed33c16,style3,over-60,male,asia,1,2,Manufacturing,2017-11-23T06:18:18,atype
90169401-a400-431b-acf9-40404f87a4d9,style3,over-60,male,asia,1,2,Manufacturing,2017-11-23T15:13:59,atype
7b1441a1-d2e0-4f06-ae74-9b22e9bdf40d,style3,over-60,male,asia,2,2,Manufacturing,2017-11-23T11:40:46,dtype
ad91fd17-b39f-4417-a0a3-65a25713ac7d,style3,over-60,male,asia,2,2,Manufacturing,2017-11-23T16:52:03,btype
52aeef19-e1a3-4dc5-b064-312307cd0ada,style3,over-60,male,asia,2,2,Manufacturing,2017-11-23T17:24:53,dtype
4ef8d474-7861-41f7-b73e-eacaecfde721,style3,over-60,male,europe,2,2,Manufacturing,2017-11-23T05:31:43,ftype
e8b75712-cc9a-4ee2-95de-b3f9226a6c56,style3,over-60,male,europe,2,2,Manufacturing,2017-11-23T09:28:38,atype
c7648c26-cd81-4bd0-965a-423b20cd6e16,style3,over-60,male,europe,2,2,Manufacturing,2017-11-23T22:20:06,ctype
13bd7194-cd69-488a-9344-c77c6066d7d9,style3,over-60,female,us,1,2,Manufacturing,2017-11-23T03:14:26,btype
7f82521b-5d3a-4ce0-bb8d-98c55ebb011f,style3,over-60,female,us,1,2,Manufacturing,2017-11-23T05:55:11,ctype
f6eec6bb-b919-4230-9867-fee2c8ba3792,style3,over-60,female,us,2,2,Manufacturing,2017-11-23T10:29:09,ftype
062ec5d1-3d84-4e2f-8797-b53144dd1a5b,style3,over-60,female,us,2,2,Manufacturing,2017-11-23T11:17:18,etype
1ef8195f-4da3-4146-bf44-d5d27baa7015,style3,over-60,female,us,2,2,Manufacturing,2017-11-23T17:40:19,etype
081396e8-fcf7-4b7b-b896-274a6c8e5ff7,style3,over-60,female,us,2,2,Manufacturing,2017-11-23T22:16:11,btype
c38a3b6f-d8c8-40cd-81b1-50917d31e2b5,style3,over-60,female,asia,1,2,Manufacturing,2017-11-23T03:23:42,atype
350c491a-4fb6-4398-b548-beef6ffe9ac6,style3,over-60,female,asia,1,2,Manufacturing,2017-11-23T09:11:39,ftype
3733ab67-bdc5-4c22-8a57-994b5d7e99f6,style3,over-60,female,asia,1,2,Manufacturing,2017-11-23T12:33:23,btype
dffd0902-43b6-42c2-b868-7a5e95b7249b,style3,over-60,female,asia,2,2,Manufacturing,2017-11-23T01:12:13,ctype
47ff0811-4e6d-4715-ba9a-27535047bda8,style3,over-60,female,asia,2,2,Manufacturing,2017-11-23T03:42:14,ctype
2b00f391-bd3a-4483-b492-866df0922621,style3,over-60,female,asia,2,2,Manufacturing,2017-11-23T03:45:27,atype
d9512df2-224d-40b6-8885-51017761cf7e,style3,over-60,female,asia,2,2,Manufacturing,2017-11-23T22:29:11,atype
d8e80bd1-4dec-4c28-ba65-bd9ee7e754f8,style3,over-60,female,asia,2,2,Manufacturing,2017-11-24T00:00:49,ctype
7e28da9f-8ad3-403e-9f13-b117b8550769,style3,over-60,female,europe,1,2,Manufacturing,2017-11-23T02:01:22,btype
944f561c-957a-423d-ba71-6e261727b2ed,style3,over-60,female,europe,1,2,Manufacturing,2017-11-23T09:13:38,dtype
0ee2aa73-b7bf-4171-8217-85eda9d4ecc8,style3,over-60,female,europe,1,2,Manufacturing,2017-11-23T11:53:38,ctype
c4226d4b-ef57-4aec-98f2-409179823087,style3,over-60,female,europe,1,2,Manufacturing,2017-11-23T21:14:28,atype
c2e5e1c1-c6fe-49e6-94cd-d8893622807e,style3,over-60,female,europe,1,2,Manufacturing,2017-11-23T21:38:43,ctype
f347e039-bff1-4bcd-b3bf-c043ee24fe2c,style3,over-60,female,europe,2,2,Manufacturing,2017-11-23T13:31:18,ftype
766d0e9c-7e11-4e4a-b612-940c363824ea,style4,under-30,male,us,1,2,Manufacturing,2017-11-23T05:39:09,dtype
c4c72653-3fd9-43f7-a249-0232306dc1b3,style4,under-30,male,us,1,2,Manufacturing,2017-11-23T06:17:32,dtype
ff7380fa-ae8d-4e92-b21d-2037cd6fbcf7,style4,under-30,male,us,1,2,Manufacturing,2017-11-23T16:34:17,dtype
a43c9e68-adef-4718-80fc-6b799887b1df,style4,under-30,male,us,1,2,Manufacturing,2017-11-23T17:34:08,btype
55144358-dc19-49e5-9b65-289cfb0901d1,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T03:50:25,btype
e1b0b248-fcc7-4356-9b7d-af9f611584d0,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T16:37:22,ftype
b1d28581-0d47-4597-abc4-cdae07a61aba,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T19:36:01,atype
6226496b-ce4a-4ee9-a108-8ea16b15c0f7,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T20:52:46,btype
79b3a1fa-1c77-4071-a16a-76db316b9edd,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T23:06:32,ctype
de3d739f-c823-4182-8572-56ef22d31b80,style4,under-30,male,us,2,2,Manufacturing,2017-11-23T23:11:01,ctype
e5c8b136-f7ca-486c-b46e-b9c7fae01676,style4,under-30,male,asia,1,2,Manufacturing,2017-11-23T01:50:33,ftype
c65ec2a1-42c3-4909-abab-85f86398665a,style4,under-30,male,asia,1,2,Manufacturing,2017-11-23T04:30:40,dtype
6ffbc992-a695-4ec1-975f-f66b1fa5751f,style4,under-30,male,asia,1,2,Manufacturing,2017-11-23T12:40:03,atype
bb0a4156-d3a4-46f7-be31-61d451d516bf,style4,under-30,male,asia,1,2,Manufacturing,2017-11-23T22:56:24,etype
e3a780a8-f08d-4d70-8a67-40371fbbf6e5,style4,under-30,male,asia,2,2,Manufacturing,2017-11-23T14:12:25,dtype
565ae94b-807b-4917-89ee-6169345c6bfe,style4,under-30,male,asia,2,2,Manufacturing,2017-11-23T17:54:21,ftype
e7189fef-0d0f-4f20-a725-89b2ee2f000c,style4,under-30,male,asia,2,2,Manufacturing,2017-11-23T20:43:57,ctype
c57ae7e6-4946-4ce6-a253-01702dce3e8d,style4,under-30,male,asia,2,2,Manufacturing,2017-11-24T00:14:26,btype
5091c303-a305-4035-85be-03e7edde556b,style4,under-30,male,europe,2,2,Manufacturing,2017-11-23T07:43:09,ftype
2051fc4e-0862-45fe-899b-e6b7fd2f670f,style4,under-30,male,europe,2,2,Manufacturing,2017-11-23T13:45:31,dtype
d373d90e-5526-4a7c-9abc-0bd5330f8b56,style4,under-30,male,europe,2,2,Manufacturing,2017-11-23T20:14:16,ftype
29cd4c65-22d6-4493-a6f1-74916bac5ee7,style4,under-30,female,us,1,2,Manufacturing,2017-11-23T18:49:36,btype
6cbda82c-1b14-4b00-8914-4aa5b31d5814,style4,under-30,female,us,2,2,Manufacturing,2017-11-24T00:47:52,etype
ab2ebda1-85b1-4890-a82b-18afac3fe5e2,style4,under-30,female,asia,1,2,Manufacturing,2017-11-23T03:43:30,ctype
8e9072ff-139a-44e6-ac77-85aea54cfab1,style4,under-30,female,asia,1,2,Manufacturing,2017-11-23T11:47:23,etype
931ff01b-4af1-4637-ac9e-3678fac06482,style4,under-30,female,asia,1,2,Manufacturing,2017-11-23T12:27:24,etype
566dc802-aa5e-4aa5-849c-93e62ddaa06a,style4,under-30,female,asia,1,2,Manufacturing,2017-11-23T21:10:26,atype
2f4ce2aa-01dc-4937-b33c-a18c23882f6f,style4,under-30,female,asia,2,2,Manufacturing,2017-11-23T16:02:50,ctype
e3dcbe59-43aa-40a5-9623-659018a2bca6,style4,under-30,female,asia,2,2,Manufacturing,2017-11-23T18:13:52,btype
b6b4443c-b469-41f1-b1d6-f4a17c78532c,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T08:35:37,atype
c7ea0129-77a1-4b88-b4d5-a74b95d98827,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T11:05:07,ctype
35245eb7-27a2-4624-8f81-b5a2dca0bfb8,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T13:19:43,dtype
4b726c8e-5443-4999-84cc-7cfa81f5533c,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T15:16:20,ctype
d1fa37d4-819b-4c25-8e21-b60746b310c1,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T15:53:22,atype
db6cd62f-48c1-4497-bcca-406f980bfa3a,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T19:10:42,atype
d357e46b-2036-40b5-b028-74db016c91b8,style4,under-30,female,europe,1,2,Manufacturing,2017-11-23T20:23:24,ftype
7071109e-9d71-4693-9005-e73ecf099c49,style4,under-30,female,europe,1,2,Manufacturing,2017-11-24T00:37:34,ftype
d16e0c74-dd8b-4d7e-9dd2-c2ecf5068d44,style4,under-30,female,europe,1,2,Manufacturing,2017-11-24T00:42:54,btype
321cc82b-3d4f-46ed-8227-344d679c7baf,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T01:54:33,etype
f13ef60a-7663-402f-b731-a2f5aedc2000,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T04:54:27,atype
223de2e1-5942-41c6-abaf-487baf04c249,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T08:21:48,ftype
c0adfe05-20f7-43f5-94f3-5f8a7bb85401,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T12:46:41,atype
aa21e10a-1ec9-4b9c-bea8-9fca9de28ade,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T15:41:25,ftype
75d3d41f-07e2-4bb8-a319-dd4b2bdb4fbb,style4,under-30,female,europe,2,2,Manufacturing,2017-11-23T20:13:41,btype
339c6f58-8f9c-479d-897b-0464229fb8f1,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-23T03:32:43,dtype
b84ef12e-7bd1-4619-bd63-36e3dfc41095,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-23T08:29:06,ctype
c67f960b-efac-44f2-adac-183bc26d2696,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-23T10:55:13,ftype
40ae0fed-c693-44a5-8266-34c01411301c,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-23T17:43:21,btype
24481e48-1eba-4f7d-9c48-cabe8a4547ef,style4,31-to-60,male,us,1,2,Manufacturing,2017-11-23T23:18:32,atype
5c2296fc-6241-4d06-a270-f8028a475e7c,style4,31-to-60,male,us,2,2,Manufacturing,2017-11-23T06:48:15,ctype
088ce72d-fe31-48f9-b48f-666feb17916f,style4,31-to-60,male,us,2,2,Manufacturing,2017-11-23T16:52:45,dtype
176a220e-f9c3-4745-b7d7-1ed9eafe93dd,style4,31-to-60,male,us,2,2,Manufacturing,2017-11-23T18:09:24,ftype
fa93af89-a0e8-468e-972c-d882b5040ba2,style4,31-to-60,male,us,2,2,Manufacturing,2017-11-23T19:38:52,dtype
7a283590-ace6-4cc9-a5b7-3dff8b21b753,style4,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T09:12:57,dtype
58fa06c1-1b58-43f9-acc9-0c717ff4c846,style4,31-to-60,male,asia,1,2,Manufacturing,2017-11-23T14:22:00,ctype
1356197b-ade0-44ac-be83-11ba43fbd657,style4,31-to-60,male,asia,2,2,Manufacturing,2017-11-23T03:55:23,dtype
ed628c1c-f6ac-44c9-8eb3-a76e0849137a,style4,31-to-60,male,asia,2,2,Manufacturing,2017-11-23T05:51:37,btype
80c61713-9d76-4ba0-b768-6e5424f52a90,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T07:01:46,ftype
279b4781-94dd-44e7-9a19-c8dfaae10461,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T10:09:43,etype
28c23f21-ff4b-4b00-b8c9-095983a952de,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T20:06:24,etype
ba076037-c7b3-44b6-b96f-b703fe51a3ec,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-23T23:51:42,btype
c75428bf-a6c8-4f69-abb5-4154666d415b,style4,31-to-60,male,europe,1,2,Manufacturing,2017-11-24T00:10:20,dtype
c223864e-d8d4-4492-b516-773ff90fa368,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T03:58:52,ftype
92af5db2-54b0-46e3-949c-9875dc45a060,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T10:47:03,etype
b53f9cc7-1f0a-4092-9d8d-10b0c0bf6c6f,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T14:21:56,etype
d9123534-b231-4f70-946f-f042b01238d8,style4,31-to-60,male,europe,2,2,Manufacturing,2017-11-23T15:14:07,etype
0ed3f791-05d1-4d64-b273-5746e6a4a0b0,style4,31-to-60,female,us,1,2,Manufacturing,2017-11-23T04:45:54,dtype
2d03b000-05f1-44f3-bb9b-9938444b970d,style4,31-to-60,female,us,1,2,Manufacturing,2017-11-23T10:40:02,atype
f51b185f-139c-469d-abb3-1c270c0dcc5c,style4,31-to-60,female,us,1,2,Manufacturing,2017-11-23T19:47:57,dtype
4de80cf3-966f-43aa-9904-8a23682c4e87,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-23T02:57:25,ctype
2c380a59-1488-43e5-a0b0-55a0c31c2756,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-23T14:52:01,btype
b54c236e-9699-4269-a934-9e6342231caf,style4,31-to-60,female,us,2,2,Manufacturing,2017-11-23T17:41:17,atype
20bc4d55-1dc3-43ac-a135-0eabb1af852b,style4,31-to-60,female,asia,1,2,Manufacturing,2017-11-23T05:45:11,ftype
543174c3-e0ea-45c8-a8f4-f38d67c2166c,style4,31-to-60,female,asia,1,2,Manufacturing,2017-11-23T15:19:31,atype
4a04adcb-f063-4b9d-82db-8949256fcc53,style4,31-to-60,female,asia,1,2,Manufacturing,2017-11-23T18:26:35,etype
67fa4028-d3e9-440f-8738-1f42c2dd95e1,style4,31-to-60,female,asia,2,2,Manufacturing,2017-11-23T21:29:02,ctype
b937bd7e-b62a-44b4-a864-030063ae51a1,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-23T09:09:12,ctype
7acd6011-f07c-433f-92c4-689f2da4f686,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-23T18:46:47,ftype
f324add4-7bde-4696-9f74-b66cb0d15b27,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-23T21:37:09,atype
ec3e9897-a9a9-496f-a70a-bcd3b26c757e,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-23T23:42:45,ftype
a8739734-1a90-4f5c-b326-d7aa35ac4a06,style4,31-to-60,female,europe,1,2,Manufacturing,2017-11-24T00:33:09,ftype
eb60af94-2ea4-4fc5-837c-6fa415514fce,style4,31-to-60,female,europe,2,2,Manufacturing,2017-11-23T12:21:11,dtype
353b0c6e-0b19-4f53-8590-be61995f2a3a,style4,over-60,male,us,1,2,Manufacturing,2017-11-23T06:08:11,atype
2567db26-7d59-44ed-b5b2-f47912f8c5d3,style4,over-60,male,us,1,2,Manufacturing,2017-11-23T09:17:42,ctype
ee72cc39-8767-4b29-923d-e0d30d59f8d0,style4,over-60,male,us,1,2,Manufacturing,2017-11-23T10:56:04,etype
ac1ed926-4b2b-457e-9fad-543c186796a8,style4,over-60,male,us,1,2,Manufacturing,2017-11-23T12:21:19,ftype
661c3b62-7907-45be-85a9-571d021d972b,style4,over-60,male,us,1,2,Manufacturing,2017-11-23T13:22:46,btype
e4004bca-065f-4f8d-ada9-f2b21269761a,style4,over-60,male,us,2,2,Manufacturing,2017-11-23T01:26:21,btype
cdd88959-0c27-4f98-b324-3d565c4c84a1,style4,over-60,male,us,2,2,Manufacturing,2017-11-23T03:26:55,btype
41889e47-cb76-4c25-b640-962e42d23048,style4,over-60,male,us,2,2,Manufacturing,2017-11-23T10:26:04,dtype
49d0e17a-7a15-43f8-8bfc-e0149972d792,style4,over-60,male,us,2,2,Manufacturing,2017-11-23T13:20:23,dtype
12599a0e-bc4c-4193-a4b9-35dcc3edb436,style4,over-60,male,asia,1,2,Manufacturing,2017-11-23T06:51:36,atype
48ed2f58-467b-4df9-b17b-227bbbf406cc,style4,over-60,male,asia,1,2,Manufacturing,2017-11-23T18:10:57,ctype
f49929a3-c086-413d-b667-deaed8114eda,style4,over-60,male,asia,1,2,Manufacturing,2017-11-23T20:39:10,etype
fd70161c-7b57-4222-a812-7362cc3723b7,style4,over-60,male,asia,2,2,Manufacturing,2017-11-23T05:13:42,etype
06bb3b60-1a76-401e-9df6-de4581e38a15,style4,over-60,male,asia,2,2,Manufacturing,2017-11-23T13:51:10,ftype
db427923-2f3e-467f-ac53-0814908c81c9,style4,over-60,male,asia,2,2,Manufacturing,2017-11-23T16:43:21,dtype
9a584ceb-5d47-4b4f-b8be-67875a9474c3,style4,over-60,male,europe,1,2,Manufacturing,2017-11-23T21:41:42,atype
f880f335-18de-47ef-aee8-fe84614f6ec7,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T05:29:51,etype
51c81771-627d-4fc0-82ad-fc14aff2bf09,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T06:17:02,dtype
de35a5f5-9aa6-4e05-8ab5-d2deb6ea31fd,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T06:44:51,dtype
549db2bf-3e56-467c-a5f2-c4cedfd49bb1,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T14:42:49,dtype
b27d5172-a386-4806-b3c9-73532fb0f039,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T17:39:25,ctype
04cd735a-4b89-4657-b1a6-937718d7b5ac,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T19:57:21,ftype
60f889bc-e37c-4d0d-a85e-b9916d79bf45,style4,over-60,female,us,1,2,Manufacturing,2017-11-23T22:23:08,atype
b9b15ced-a6f5-4516-82d4-691485bd86ac,style4,over-60,female,us,2,2,Manufacturing,2017-11-24T00:40:38,atype
3a064653-60ea-4f61-8f61-9999518ef4ca,style4,over-60,female,asia,1,2,Manufacturing,2017-11-23T12:18:17,etype
cb474145-7d86-4bea-a740-f8268ac3980c,style4,over-60,female,asia,1,2,Manufacturing,2017-11-23T19:18:41,btype
c15fc52c-f2dd-4c38-bd2a-3a218a709f43,style4,over-60,female,asia,2,2,Manufacturing,2017-11-23T04:37:39,atype
7e893660-39a3-440a-b419-e382d83506c7,style4,over-60,female,asia,2,2,Manufacturing,2017-11-23T11:30:29,atype
90de5584-4d70-4206-83e8-3d811fa5f408,style4,over-60,female,asia,2,2,Manufacturing,2017-11-23T18:30:42,dtype
25e016a8-2886-4827-9d4d-cda6a103495b,style4,over-60,female,europe,1,2,Manufacturing,2017-11-23T07:49:32,atype
36510937-f55d-4ed5-bd50-5c31ed51e551,style4,over-60,female,europe,1,2,Manufacturing,2017-11-23T15:05:47,ctype
6f55e0bd-e6e6-4bde-b2c5-7ef9764343e7,style4,over-60,female,europe,1,2,Manufacturing,2017-11-23T17:14:40,dtype
27b43cf6-128a-404c-99a9-c4a4922cb432,style4,over-60,female,europe,2,2,Manufacturing,2017-11-24T00:58:43,dtype
d6d80cdd-b02f-4bb2-ae6c-1c6784225feb,style1,under-30,male,us,1,2,Manufacturing,2017-11-24T09:07:17,btype
6272f4af-e03e-414c-8e81-0d8263fa2cac,style1,under-30,male,us,2,2,Manufacturing,2017-11-24T01:46:59,ctype
10894231-ac12-4fd3-adc0-bd9c6dc14529,style1,under-30,male,us,2,2,Manufacturing,2017-11-24T03:12:35,ftype
2d26c6ae-f5aa-4d36-9245-a839085a5063,style1,under-30,male,us,2,2,Manufacturing,2017-11-24T10:08:00,dtype
6800b295-1a9f-4184-bda1-fbeb96016125,style1,under-30,male,asia,1,2,Manufacturing,2017-11-24T07:04:21,dtype
83e52bab-27ab-4e48-b181-57d1cc14de83,style1,under-30,male,asia,1,2,Manufacturing,2017-11-24T17:36:23,etype
0f735c17-353e-47f7-9723-a8bad41d35d4,style1,under-30,male,asia,1,2,Manufacturing,2017-11-25T00:04:16,btype
cd34b263-e49b-4297-bc26-e880cb3a8381,style1,under-30,male,asia,2,2,Manufacturing,2017-11-24T07:00:55,etype
2f17bde0-008e-40e5-af1a-901f93866a46,style1,under-30,male,asia,2,2,Manufacturing,2017-11-24T12:28:26,ftype
6579db98-5398-4bfa-9dff-1c142de7cb7e,style1,under-30,male,asia,2,2,Manufacturing,2017-11-24T12:57:30,ftype
9aab3534-a5a1-4b23-8a58-0b904a4abcce,style1,under-30,male,asia,2,2,Manufacturing,2017-11-24T17:04:00,etype
415b46a2-3e38-46be-be0f-ad85fb0dac7d,style1,under-30,male,asia,2,2,Manufacturing,2017-11-24T19:17:22,atype
ba6972a2-d2cd-4200-be78-5751bcec42ec,style1,under-30,male,asia,2,2,Manufacturing,2017-11-25T00:16:26,dtype
4a587bea-761a-4345-b5ed-80e9037b7ee0,style1,under-30,male,europe,1,2,Manufacturing,2017-11-24T03:49:29,etype
1eba3b39-b8b0-434b-9795-d775737e8fa7,style1,under-30,male,europe,1,2,Manufacturing,2017-11-24T20:17:48,dtype
46b18e21-358c-407b-bdf4-525ea121f8f4,style1,under-30,male,europe,1,2,Manufacturing,2017-11-25T01:10:18,etype
73640e66-ad3f-4548-960b-472ed6e630d0,style1,under-30,female,us,1,2,Manufacturing,2017-11-24T03:35:35,dtype
cfd5392b-2a7a-47d1-9d17-a34ff4c835d5,style1,under-30,female,us,1,2,Manufacturing,2017-11-24T14:19:49,dtype
779aaa38-4c25-46e6-a066-4071cda984a1,style1,under-30,female,us,1,2,Manufacturing,2017-11-24T20:55:06,dtype
cdabc378-0d1d-4220-9fbe-451792da8c5c,style1,under-30,female,us,2,2,Manufacturing,2017-11-24T12:08:47,ctype
08005876-e610-4178-910c-e9ac510cb355,style1,under-30,female,us,2,2,Manufacturing,2017-11-24T15:37:30,dtype
33d08a4a-7a7e-40dc-9089-eea2902032b5,style1,under-30,female,us,2,2,Manufacturing,2017-11-24T18:40:45,ctype
f6414d71-0dc3-4042-b480-0da702f8a6b3,style1,under-30,female,us,2,2,Manufacturing,2017-11-24T23:05:49,ftype
24b0d7f4-48bc-4590-8d97-a8e023ea6fce,style1,under-30,female,asia,1,2,Manufacturing,2017-11-24T13:30:24,ftype
0f78ec2b-f6a9-4f2d-b1f1-35564acfcd91,style1,under-30,female,asia,1,2,Manufacturing,2017-11-24T18:41:29,dtype
7caa7494-0516-47b1-a2a8-0d1423bc4b63,style1,under-30,female,asia,1,2,Manufacturing,2017-11-24T21:45:32,ctype
996dc79b-b5c5-4a93-bbd6-5bb61ac09a65,style1,under-30,female,asia,1,2,Manufacturing,2017-11-25T00:26:40,ctype
114b400a-f507-4f6f-9b95-ca775ff1de52,style1,under-30,female,asia,2,2,Manufacturing,2017-11-24T02:55:52,ftype
f9fa65e4-01df-424c-9ec1-6680475ad610,style1,under-30,female,asia,2,2,Manufacturing,2017-11-24T08:58:30,ctype
ad8d557e-7b8c-4548-8af4-4b984815638a,style1,under-30,female,asia,2,2,Manufacturing,2017-11-24T20:00:44,dtype
72d5add9-79e1-4b04-b9f1-9fb147f853eb,style1,under-30,female,asia,2,2,Manufacturing,2017-11-24T22:15:29,atype
505b47e2-39ac-48e2-a78a-136bf414d0df,style1,under-30,female,europe,1,2,Manufacturing,2017-11-24T03:41:34,ctype
7da61623-75a1-45e5-abd1-f44b4d1a023d,style1,under-30,female,europe,1,2,Manufacturing,2017-11-24T06:42:07,ftype
66c6215e-3eeb-4912-beca-4de5875a60ca,style1,under-30,female,europe,1,2,Manufacturing,2017-11-24T20:19:23,btype
18fe53bf-3fac-4a4e-997d-51b4844b1120,style1,under-30,female,europe,1,2,Manufacturing,2017-11-24T23:20:29,dtype
